"timestamp","vmhost","pnic","speed","macaddress","peerdeviceid","peeripaddress","peerportid","observed","vlan","datacenter"
"2013-07-24 07:01:57","sc9-j10bc1-04.vmware.com","vmnic2","2500","b4:b5:2f:5a:25:f1","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/15","10.113.128.1-10.113.159.254 10.113.60.128-10.113.60.191 10.113.82.1-10.113.82.127 10.113.160.1-10.113.163.254 10.113.52.1-10.113.53.254 10.113.12.128-10.113.12.135 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.119.33.11-10.119.33.11 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 2082 3460 3433 3427 3036 3473 3471 3474 3419 3476 3422 3475 3412 0 3423 3461 3428 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-04.vmware.com","vmnic3","2500","b4:b5:2f:5a:25:f5","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/25","10.113.128.1-10.113.159.254 10.113.160.1-10.113.163.254 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.12.128-10.113.12.135 10.113.47.1-10.113.47.254 10.113.82.1-10.113.82.127 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.119.33.11-10.119.33.11 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3433 3427 3036 2082 3473 3471 3474 3419 3476 3422 3475 3412 0 3423 3461 3428 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-04.vmware.com","vmnic4","2500","b4:b5:2f:5a:25:f2",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-04.vmware.com","vmnic5","2500","b4:b5:2f:5a:25:f6",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-04.vmware.com","vmnic6","2500","b4:b5:2f:5a:25:f3","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/3","10.113.63.128-10.113.63.128 10.1.128.1-10.1.191.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3438 1280 18 3434 14 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-04.vmware.com","vmnic7","2500","b4:b5:2f:5a:25:f7","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet6/5","10.113.63.128-10.113.63.128 10.1.128.1-10.1.191.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3438 1280 18 3434 14 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-05.vmware.com","vmnic0","2500","b4:b5:2f:5a:f2:20","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/11","10.113.160.1-10.113.163.254 10.113.128.1-10.113.159.254 10.113.60.128-10.113.60.191 10.113.47.1-10.113.47.254 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.63 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.113.12.128-10.113.12.135 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.119.41.1-10.119.41.63 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3459 3437 3036 3433 2082 3474 3473 3419 3476 3422 3427 3471 3412 0 3423 3475 3461 3480 3428 3472 3484 3413 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-05.vmware.com","vmnic1","2500","b4:b5:2f:5a:f2:24","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/13","10.113.128.1-10.113.159.254 10.113.160.1-10.113.163.254 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.63 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.113.12.128-10.113.12.135 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.74.78-10.113.74.78 10.113.76.124-10.113.76.124 10.119.41.1-10.119.41.63 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3433 2082 3474 3036 3473 3419 3476 3422 3427 3471 3412 3423 0 3475 3461 3480 3428 3472 3484 3413 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-05.vmware.com","vmnic2","2500","b4:b5:2f:5a:f2:21","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/15","10.113.128.1-10.113.159.254 10.113.160.1-10.113.163.254 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.63 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.113.12.128-10.113.12.135 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.119.41.1-10.119.41.63 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3433 2082 3474 3036 3473 3419 3476 3422 3427 3471 3412 0 3423 3475 3461 3480 3428 3472 3484 3413 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-05.vmware.com","vmnic3","2500","b4:b5:2f:5a:f2:25","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/25","10.113.128.1-10.113.159.254 10.113.160.1-10.113.163.254 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.63 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.113.12.128-10.113.12.135 10.119.6.1-10.119.6.31 10.113.68.1-10.113.68.254 10.113.74.78-10.113.74.78 10.113.76.124-10.113.76.124 10.119.41.1-10.119.41.63 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3433 2082 3474 3036 3473 3419 3476 3422 3427 3471 3412 3423 0 3475 3461 3480 3428 3472 3484 3413 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-05.vmware.com","vmnic4","2500","b4:b5:2f:5a:f2:22",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-05.vmware.com","vmnic5","2500","b4:b5:2f:5a:f2:26",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-05.vmware.com","vmnic6","2500","b4:b5:2f:5a:f2:23","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/3","10.113.63.128-10.113.63.128 10.1.128.1-10.1.191.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 18 14 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j10bc1-05.vmware.com","vmnic7","2500","b4:b5:2f:5a:f2:27","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet6/3","10.113.63.128-10.113.63.128 10.1.128.1-10.1.191.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 18 14 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-04.vmware.com","vmnic0","2500","b4:b5:2f:5a:65:f8","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/11","10.113.128.1-10.113.159.254 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.113.160.1-10.113.163.254 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.113.36.1-10.113.36.63 10.119.33.11-10.119.33.11 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3433 2082 3437 3460 3036 3473 3471 3476 3422 3419 3474 3427 3475 3412 0 3423 3461 3428 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-04.vmware.com","vmnic1","2500","b4:b5:2f:5a:65:fc","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/13","10.113.128.1-10.113.159.254 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.113.160.1-10.113.163.254 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.113.36.1-10.113.36.63 10.119.33.11-10.119.33.11 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3433 2082 3437 3460 3036 3473 3471 3476 3422 3419 3474 3427 3475 3412 0 3423 3461 3428 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-04.vmware.com","vmnic2","2500","b4:b5:2f:5a:65:f9","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/15","10.113.128.1-10.113.159.254 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.113.160.1-10.113.163.254 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.113.36.1-10.113.36.63 10.119.33.11-10.119.33.11 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3433 2082 3437 3460 3036 3473 3471 3476 3422 3419 3474 3427 3475 3412 0 3423 3461 3428 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-04.vmware.com","vmnic3","2500","b4:b5:2f:5a:65:fd","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/25","10.113.52.1-10.113.53.254 10.113.128.1-10.113.159.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.113.160.1-10.113.163.254 10.113.47.1-10.113.47.254 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.119.49.1-10.119.49.31 10.113.76.1-10.113.76.254 10.113.36.1-10.113.36.63 10.119.33.11-10.119.33.11 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3459 2082 3437 3460 3036 3473 3471 3476 3422 3419 3474 3427 3475 3412 0 3423 3461 3428 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-04.vmware.com","vmnic4","2500","b4:b5:2f:5a:65:fa",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-04.vmware.com","vmnic5","2500","b4:b5:2f:5a:65:fe",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-04.vmware.com","vmnic6","2500","b4:b5:2f:5a:65:fb","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet6/3","10.113.63.128-10.113.63.128 10.1.128.1-10.1.191.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3438 1280 18 3434 14 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-04.vmware.com","vmnic7","2500","b4:b5:2f:5a:65:ff","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/5","10.113.63.128-10.113.63.128 10.1.128.1-10.1.191.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3438 1280 18 3434 14 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-05.vmware.com","vmnic0","2500","b4:b5:2f:5a:f5:08","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/11","10.113.159.254-10.113.159.254 10.113.82.1-10.113.82.127 10.113.47.1-10.113.47.127 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.160.1-10.113.163.254 10.113.76.1-10.113.76.254 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.63 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.192.128-10.113.192.135 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 2082 3036 3437 3433 3460 3422 3419 3476 3474 3473 3427 3475 3471 3461 0 3423 3412 3472 3428 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-05.vmware.com","vmnic1","2500","b4:b5:2f:5a:f5:0c","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/13","10.113.144.1-10.113.159.254 10.113.82.1-10.113.82.127 10.113.47.1-10.113.47.127 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.160.1-10.113.163.254 10.113.76.1-10.113.76.254 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.63 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.192.128-10.113.192.135 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 2082 3036 3437 3433 3460 3422 3419 3476 3474 3473 3427 3475 3471 3461 0 3423 3412 3472 3428 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-05.vmware.com","vmnic2","2500","b4:b5:2f:5a:f5:09","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/15","10.113.128.1-10.113.159.254 10.113.82.1-10.113.82.127 10.113.47.1-10.113.47.127 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.160.1-10.113.163.254 10.113.76.1-10.113.76.254 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.63 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.192.128-10.113.192.135 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 2082 3036 3437 3433 3460 3422 3419 3476 3474 3473 3427 3475 3471 3461 0 3423 3412 3472 3428 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-05.vmware.com","vmnic3","2500","b4:b5:2f:5a:f5:0d","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/25","10.113.128.1-10.113.159.254 10.113.47.1-10.113.47.127 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.160.1-10.113.163.254 10.113.76.1-10.113.76.254 10.113.36.1-10.113.36.63 10.119.49.1-10.119.49.31 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.63 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.119.6.1-10.119.6.31 10.113.192.128-10.113.192.135 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3036 2082 3437 3433 3460 3422 3419 3476 3474 3473 3427 3475 3471 3461 0 3423 3412 3472 3428 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-05.vmware.com","vmnic4","2500","b4:b5:2f:5a:f5:0a",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-05.vmware.com","vmnic5","2500","b4:b5:2f:5a:f5:0e",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-05.vmware.com","vmnic6","2500","b4:b5:2f:5a:f5:0b","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet6/3","10.113.63.128-10.113.63.128 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 3434 18 14 ","Santa Clara"
"2013-07-24 07:01:57","sc9-j11bc1-05.vmware.com","vmnic7","2500","b4:b5:2f:5a:f5:0f","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/3","10.113.63.128-10.113.63.128 10.1.128.1-10.1.191.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 10.16.6.10-10.16.6.10 0.0.0.1-255.255.255.254 ","3438 1280 12 3434 18 14 ","Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic0","5000","6c:3b:e5:bc:21:20","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/7","10.113.52.1-10.113.53.254 10.113.159.254-10.113.159.254 10.113.160.1-10.113.161.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.119.49.1-10.119.49.31 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.127 10.113.36.1-10.113.36.63 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.113.76.1-10.113.76.254 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3459 3460 2082 3437 3476 3474 3036 3419 3473 3471 3422 3427 3475 0 3423 3412 3428 3461 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic1","5000","6c:3b:e5:bc:21:24","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/9","10.113.52.1-10.113.53.254 10.113.128.1-10.113.159.254 10.113.160.1-10.113.161.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.119.49.1-10.119.49.31 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.127 10.113.36.1-10.113.36.63 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.113.76.1-10.113.76.254 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3459 3460 2082 3437 3476 3474 3036 3419 3473 3471 3422 3427 3475 0 3423 3412 3428 3461 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic10","5000","6c:3b:e5:b6:e2:19",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic11","5000","6c:3b:e5:b6:e2:1d",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic12",,"6c:3b:e5:b6:e2:1a",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic13",,"6c:3b:e5:b6:e2:1e",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic14",,"6c:3b:e5:b6:e2:1b",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic15",,"6c:3b:e5:b6:e2:1f",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic2","5000","6c:3b:e5:bc:21:21",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic3","5000","6c:3b:e5:bc:21:25",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic4",,"6c:3b:e5:bc:21:22",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic5",,"6c:3b:e5:bc:21:26",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic6",,"6c:3b:e5:bc:21:23",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic7",,"6c:3b:e5:bc:21:27",,,," ",,"Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic8","5000","6c:3b:e5:b6:e2:18","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/16","10.113.52.1-10.113.53.254 10.113.128.1-10.113.159.254 10.113.160.1-10.113.163.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.119.49.1-10.119.49.31 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.254 10.113.36.1-10.113.36.63 10.119.17.1-10.119.17.63 10.119.6.1-10.119.6.31 10.113.76.1-10.113.76.254 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3459 3460 2082 3437 3476 3474 3036 3419 3473 3471 3422 3427 3475 0 3423 3412 3428 3461 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-01.vmware.com","vmnic9","5000","6c:3b:e5:b6:e2:1c","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/32","10.113.52.1-10.113.53.254 10.113.128.1-10.113.159.254 10.113.160.1-10.113.163.254 10.113.82.1-10.113.82.127 10.113.60.128-10.113.60.191 10.119.49.1-10.119.49.31 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.254 10.113.36.1-10.113.36.63 10.119.17.1-10.119.17.127 10.119.6.1-10.119.6.31 10.113.76.1-10.113.76.254 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 10.113.68.1-10.113.68.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3459 3460 2082 3437 3476 3474 3036 3419 3473 3471 3422 3427 3475 0 3423 3412 3428 3461 3472 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-02.vmware.com","vmnic0","5000","6c:3b:e5:bb:bf:70","rce01-sjc3.vmware.com(JAF1432AS","10.113.82.252","Ethernet9/9","10.113.128.1-10.113.159.254 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.113.160.1-10.113.163.254 10.113.76.1-10.113.76.254 10.113.47.1-10.113.47.127 10.119.17.1-10.119.17.127 10.119.6.1-10.119.6.31 10.119.49.1-10.119.49.31 10.113.36.1-10.113.36.63 10.119.33.11-10.119.33.11 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 10.113.74.78-10.113.74.78 10.113.76.124-10.113.76.124 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3433 2082 3460 3422 3036 3473 3471 3476 3419 3474 3427 3475 3412 3461 3423 0 3472 3428 3484 3413 3480 ","Santa Clara"
"2013-07-24 07:01:57","sc9-stage-rac-02.vmware.com","vmnic1","5000","6c:3b:e5:bb:bf:74","rce02-sjc3.vmware.com(TBM143432","10.113.82.251","Ethernet9/16","10.113.128.1-10.113.159.254 10.113.60.128-10.113.60.191 10.113.52.1-10.113.53.254 10.113.82.1-10.113.82.127 10.113.160.1-10.113.163.254 10.113.76.1-10.113.76.254 10.113.47.1-10.113.47.127 10.119.17.1-10.119.17.127 10.119.6.1-10.119.6.31 10.119.49.1-10.119.49.31 10.113.36.1-10.113.36.63 10.119.33.11-10.119.33.11 10.113.12.128-10.113.12.135 10.119.41.1-10.119.41.63 10.113.68.1-10.113.68.254 10.113.192.128-10.113.192.135 10.113.76.124-10.113.76.124 10.113.74.78-10.113.74.78 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3437 3433 2082 3460 3422 3036 3473 3471 3476 3419 3474 3427 3475 3412 3461 0 3423 3472 3428 3484 3413 3480 ","Santa Clara"
