"timestamp","vmhost","pnic","speed","macaddress","peerdeviceid","peeripaddress","peerportid","observed","vlan","datacenter"
"2015-03-23 00:52:59","sc9-vf-stage1-02.vmware.com","vmnic4","10000","b4:b5:2f:5a:93:d2",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-02.vmware.com","vmnic5","10000","b4:b5:2f:5a:93:d6",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-02.vmware.com","vmnic6","10000","b4:b5:2f:5a:93:d3","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/3","10.1.160.1-10.1.191.254 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.1-10.113.54.127 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","1280 3438 12 3434 18 14 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-02.vmware.com","vmnic7","10000","b4:b5:2f:5a:93:d7","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet6/5","10.1.160.1-10.1.191.254 10.113.62.1-10.113.63.254 10.113.208.6-10.113.208.6 10.113.54.1-10.113.54.127 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 ","1280 3438 12 3434 18 14 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-03.vmware.com","vmnic0","10000","b4:b5:2f:5a:d5:88","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet9/13","10.113.82.8-10.113.82.15 10.113.128.1-10.113.143.254 10.113.160.1-10.113.161.254 10.119.4.1-10.119.7.254 10.113.60.1-10.113.60.127 10.113.52.1-10.113.52.254 10.113.14.1-10.113.15.254 10.119.41.1-10.119.41.63 10.113.47.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.127 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.113.12.1-10.113.12.254 192.168.0.1-192.168.15.254 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 10.119.49.40-10.119.49.47 10.119.8.21-10.119.8.21 10.113.68.96-10.113.68.127 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","2082 3459 3460 3471 3437 3433 3428 3475 3036 3474 3102 3473 3419 3427 0 3103 3422 3476 3472 3412 3461 3107 3470 3105 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-03.vmware.com","vmnic1","10000","b4:b5:2f:5a:d5:8c","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet9/11","10.113.82.8-10.113.82.15 10.113.128.1-10.113.131.254 10.113.160.1-10.113.161.254 10.119.4.1-10.119.7.254 10.113.60.1-10.113.60.127 10.113.52.1-10.113.52.254 10.113.14.1-10.113.15.254 10.119.41.1-10.119.41.63 10.113.47.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.127 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.113.12.1-10.113.12.254 192.168.0.1-192.168.15.254 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 10.119.49.40-10.119.49.47 10.119.8.21-10.119.8.21 10.113.68.96-10.113.68.127 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","2082 3459 3460 3471 3437 3433 3428 3475 3036 3474 3102 3473 3419 3427 0 3103 3422 3476 3472 3412 3461 3107 3470 3105 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-03.vmware.com","vmnic2","10000","b4:b5:2f:5a:d5:89","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet9/15","10.113.128.1-10.113.143.254 10.113.160.1-10.113.161.254 10.113.60.1-10.113.60.127 10.113.52.1-10.113.52.254 10.113.82.8-10.113.82.15 10.113.14.1-10.113.15.254 10.119.41.1-10.119.41.63 10.113.47.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.127 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.119.4.1-10.119.7.254 10.113.12.1-10.113.12.254 192.168.0.1-192.168.15.254 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 10.119.49.40-10.119.49.47 10.119.8.21-10.119.8.21 10.113.68.96-10.113.68.127 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3433 2082 3428 3475 3036 3474 3102 3473 3419 3471 3427 0 3103 3422 3476 3472 3412 3461 3107 3470 3105 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-03.vmware.com","vmnic3","10000","b4:b5:2f:5a:d5:8d","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet9/25","10.113.128.1-10.113.143.254 10.113.160.1-10.113.161.254 10.113.60.1-10.113.61.254 10.113.52.1-10.113.52.254 10.113.82.8-10.113.82.15 10.113.14.1-10.113.15.254 10.119.41.1-10.119.41.63 10.113.47.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.127 10.119.17.1-10.119.17.127 10.113.36.1-10.113.36.63 10.119.4.1-10.119.7.254 10.113.12.1-10.113.12.254 192.168.0.1-192.168.15.254 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 10.119.49.40-10.119.49.47 10.119.8.21-10.119.8.21 10.113.68.96-10.113.68.127 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3459 3460 3437 3433 2082 3428 3475 3036 3474 3102 3473 3419 3471 3427 0 3103 3422 3476 3472 3412 3461 3107 3470 3105 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-03.vmware.com","vmnic4","10000","b4:b5:2f:5a:d5:8a",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-03.vmware.com","vmnic5","10000","b4:b5:2f:5a:d5:8e",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-03.vmware.com","vmnic6","10000","b4:b5:2f:5a:d5:8b","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet6/3","10.113.62.1-10.113.63.254 10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 14 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-03.vmware.com","vmnic7","10000","b4:b5:2f:5a:d5:8f","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/3","10.113.62.1-10.113.63.254 10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 14 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-04.vmware.com","vmnic0","10000","b4:b5:2f:5a:a0:00","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet9/11","10.113.60.1-10.113.61.254 10.113.160.1-10.113.161.254 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.4.1-10.119.7.254 10.113.52.1-10.113.52.254 10.113.36.1-10.113.36.63 10.113.82.8-10.113.82.15 10.119.33.11-10.119.33.11 10.119.41.1-10.119.41.63 10.113.47.1-10.113.47.31 10.113.14.1-10.113.15.254 192.168.0.1-192.168.15.254 10.113.120.1-10.113.120.127 10.113.12.1-10.113.12.254 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 10.119.49.40-10.119.49.47 10.119.8.21-10.119.8.21 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3437 3460 3459 3473 3471 3433 3419 2082 3474 3475 3036 3428 0 3102 3427 3103 3422 3476 3472 3412 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-04.vmware.com","vmnic1","10000","b4:b5:2f:5a:a0:04","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet9/13","10.113.160.1-10.113.161.254 10.113.60.1-10.113.61.254 10.113.82.8-10.113.82.15 10.113.128.1-10.113.159.254 10.119.17.1-10.119.17.127 10.119.4.1-10.119.7.254 10.113.52.1-10.113.52.254 10.113.36.1-10.113.36.63 10.119.33.11-10.119.33.11 10.119.41.1-10.119.41.63 10.113.47.1-10.113.47.31 10.113.14.1-10.113.15.254 10.113.120.1-10.113.120.127 192.168.0.1-192.168.15.254 10.113.12.1-10.113.12.254 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 10.119.49.40-10.119.49.47 10.119.8.21-10.119.8.21 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 2082 3459 3473 3471 3433 3419 3474 3475 3036 3428 3102 0 3427 3103 3422 3476 3472 3412 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-04.vmware.com","vmnic2","10000","b4:b5:2f:5a:a0:01","rce02-sjc3.vmware.com(TBM14343207)","10.113.82.251","Ethernet9/15","10.113.160.1-10.113.161.254 10.113.128.1-10.113.159.254 10.113.52.1-10.113.52.254 10.119.4.1-10.119.7.254 10.113.60.1-10.113.61.254 10.113.36.1-10.113.36.63 10.113.82.8-10.113.82.15 10.119.33.11-10.119.33.11 10.119.41.1-10.119.41.31 10.113.47.1-10.113.47.31 10.119.17.1-10.119.17.127 10.113.14.1-10.113.15.254 192.168.0.1-192.168.15.254 10.113.120.1-10.113.120.127 10.113.12.1-10.113.12.254 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 10.119.49.40-10.119.49.47 10.119.8.21-10.119.8.21 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3459 3433 3471 3437 3419 2082 3474 3475 3036 3473 3428 0 3102 3427 3103 3422 3476 3472 3412 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-04.vmware.com","vmnic3","10000","b4:b5:2f:5a:a0:05","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.82.252","Ethernet9/25","10.113.160.1-10.113.161.254 10.113.128.1-10.113.159.254 10.113.52.1-10.113.52.254 10.119.4.1-10.119.7.254 10.113.60.1-10.113.61.254 10.113.36.1-10.113.36.63 10.113.82.8-10.113.82.15 10.119.33.11-10.119.33.11 10.119.41.1-10.119.41.31 10.113.47.1-10.113.47.31 10.119.17.1-10.119.17.127 10.113.14.1-10.113.15.254 10.113.120.1-10.113.120.127 192.168.0.1-192.168.15.254 10.113.12.1-10.113.12.254 10.113.112.1-10.113.112.31 10.113.76.128-10.113.76.159 10.119.49.40-10.119.49.47 10.119.8.21-10.119.8.21 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3459 3433 3471 3437 3419 2082 3474 3475 3036 3473 3428 3102 0 3427 3103 3422 3476 3472 3412 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-04.vmware.com","vmnic4","10000","b4:b5:2f:5a:a0:02",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-04.vmware.com","vmnic5","10000","b4:b5:2f:5a:a0:06",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-04.vmware.com","vmnic6","10000","b4:b5:2f:5a:a0:03","sg2-sjc3.vmware.com","10.113.252.8","GigabitEthernet6/3","10.113.63.128-10.113.63.128 10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 14 ","Santa Clara"
"2015-03-23 00:52:59","sc9-vf-stage1-04.vmware.com","vmnic7","10000","b4:b5:2f:5a:a0:07","sg1-sjc3.vmware.com","10.113.252.7","GigabitEthernet6/5","10.113.63.128-10.113.63.128 10.1.191.238-10.1.191.238 10.113.208.6-10.113.208.6 10.16.6.1-10.16.6.31 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3438 1280 12 18 3434 14 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-09.vmware.com","vmnic0","10000","f0:92:1c:00:22:a8","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/27","10.113.52.1-10.113.52.254 10.119.4.1-10.119.7.254 10.113.60.1-10.113.61.254 10.113.160.1-10.113.160.254 10.113.12.1-10.113.12.254 10.113.47.1-10.113.47.31 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.127 10.113.36.1-10.113.36.63 10.119.17.1-10.119.17.127 10.113.76.128-10.113.76.159 192.168.0.1-192.168.15.254 10.113.68.96-10.113.68.127 10.113.193.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3471 3437 3460 3427 3036 3474 3102 3419 3473 3422 0 3412 3461 3107 3470 3105 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-09.vmware.com","vmnic1","10000","f0:92:1c:00:22:ac","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/28","10.113.52.1-10.113.52.254 10.119.4.1-10.119.7.254 10.113.60.1-10.113.61.254 10.113.160.1-10.113.160.254 10.113.12.1-10.113.12.254 10.113.47.1-10.113.47.31 10.119.33.11-10.119.33.11 10.113.120.1-10.113.120.127 10.113.36.1-10.113.36.63 10.119.17.1-10.119.17.127 10.113.76.128-10.113.76.159 192.168.0.1-192.168.15.254 10.113.68.96-10.113.68.127 10.113.193.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3471 3437 3460 3427 3036 3474 3102 3419 3473 3422 0 3412 3461 3107 3470 3105 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-09.vmware.com","vmnic2","10000","f0:92:1c:00:22:a9",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-09.vmware.com","vmnic3","10000","f0:92:1c:00:22:ad",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-09.vmware.com","vmnic4",,"f0:92:1c:00:22:aa",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-09.vmware.com","vmnic5",,"f0:92:1c:00:22:ae",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-09.vmware.com","vmnic6",,"f0:92:1c:00:22:ab",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-09.vmware.com","vmnic7",,"f0:92:1c:00:22:af",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-10.vmware.com","vmnic0","10000","f0:92:1c:00:01:60","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/27","10.113.47.1-10.113.47.254 10.113.160.1-10.113.160.254 10.113.60.1-10.113.61.254 10.119.4.1-10.119.7.254 10.113.12.1-10.113.12.254 10.113.52.1-10.113.52.254 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.127 10.113.120.1-10.113.120.127 10.113.36.1-10.113.36.63 10.113.76.128-10.113.76.159 192.168.0.1-192.168.15.254 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3036 3460 3437 3471 3427 3433 3474 3473 3102 3419 3422 0 3412 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-10.vmware.com","vmnic1","10000","f0:92:1c:00:01:64","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/28","10.113.47.1-10.113.47.254 10.113.160.1-10.113.161.254 10.113.60.1-10.113.61.254 10.119.4.1-10.119.7.254 10.113.12.1-10.113.12.254 10.113.52.1-10.113.52.254 10.119.33.11-10.119.33.11 10.119.17.1-10.119.17.127 10.113.120.1-10.113.120.127 10.113.36.1-10.113.36.63 10.113.76.128-10.113.76.159 192.168.0.1-192.168.15.254 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3036 3460 3437 3471 3427 3433 3474 3473 3102 3419 3422 0 3412 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-10.vmware.com","vmnic2","10000","f0:92:1c:00:01:61",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-10.vmware.com","vmnic3","10000","f0:92:1c:00:01:65",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-10.vmware.com","vmnic4",,"f0:92:1c:00:01:62",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-10.vmware.com","vmnic5",,"f0:92:1c:00:01:66",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-10.vmware.com","vmnic6",,"f0:92:1c:00:01:63",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-10.vmware.com","vmnic7",,"f0:92:1c:00:01:67",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-11.vmware.com","vmnic0","10000","f0:92:1c:00:81:e8","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/27","10.113.160.210-10.113.160.210 10.113.52.1-10.113.52.254 10.113.60.1-10.113.60.254 10.119.33.11-10.119.33.11 10.113.12.1-10.113.12.254 10.119.4.1-10.119.7.254 10.113.36.1-10.113.36.63 10.113.47.1-10.113.47.254 10.113.120.1-10.113.120.127 10.119.17.1-10.119.17.127 192.168.0.1-192.168.15.254 10.113.76.128-10.113.76.159 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3433 3437 3474 3427 3471 3419 3036 3102 3473 0 3422 3412 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-11.vmware.com","vmnic1","10000","f0:92:1c:00:81:ec","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/28","10.113.52.1-10.113.52.254 10.113.160.210-10.113.160.210 10.113.60.1-10.113.60.254 10.119.33.11-10.119.33.11 10.113.12.1-10.113.12.254 10.119.4.1-10.119.7.254 10.113.36.1-10.113.36.63 10.113.47.1-10.113.47.254 10.113.120.1-10.113.120.127 10.119.17.1-10.119.17.127 192.168.0.1-192.168.15.254 10.113.76.128-10.113.76.159 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3433 3460 3437 3474 3427 3471 3419 3036 3102 3473 0 3422 3412 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-11.vmware.com","vmnic2","10000","f0:92:1c:00:81:e9",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-11.vmware.com","vmnic3","10000","f0:92:1c:00:81:ed",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-11.vmware.com","vmnic4",,"f0:92:1c:00:81:ea",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-11.vmware.com","vmnic5",,"f0:92:1c:00:81:ee",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-11.vmware.com","vmnic6",,"f0:92:1c:00:81:eb",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-11.vmware.com","vmnic7",,"f0:92:1c:00:81:ef",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-12.vmware.com","vmnic0","10000","f0:92:1c:05:ae:70","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/27","10.113.120.1-10.113.120.127 10.113.60.1-10.113.60.254 10.113.160.1-10.113.160.254 10.113.52.1-10.113.52.254 10.119.4.1-10.119.7.254 10.119.17.1-10.119.17.127 10.113.12.1-10.113.12.254 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.254 10.113.36.1-10.113.36.63 10.113.76.128-10.113.76.159 192.168.0.1-192.168.15.254 10.113.68.96-10.113.68.127 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3102 3437 3460 3433 3471 3473 3427 3474 3036 3419 3422 0 3412 3461 3107 3470 3105 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-12.vmware.com","vmnic1","10000","f0:92:1c:05:ae:74","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/28","10.113.120.1-10.113.120.127 10.113.60.1-10.113.60.254 10.113.160.1-10.113.160.254 10.113.52.1-10.113.52.254 10.119.4.1-10.119.7.254 10.119.17.1-10.119.17.127 10.113.12.1-10.113.12.254 10.119.33.11-10.119.33.11 10.113.47.1-10.113.47.254 10.113.36.1-10.113.36.63 10.113.76.128-10.113.76.159 192.168.0.1-192.168.15.254 10.113.68.96-10.113.68.127 10.113.192.1-10.113.193.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3102 3437 3460 3433 3471 3473 3427 3474 3036 3419 3422 0 3412 3461 3107 3470 3105 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-12.vmware.com","vmnic2","10000","f0:92:1c:05:ae:71",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-12.vmware.com","vmnic3","10000","f0:92:1c:05:ae:75",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-12.vmware.com","vmnic4",,"f0:92:1c:05:ae:72",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-12.vmware.com","vmnic5",,"f0:92:1c:05:ae:76",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-12.vmware.com","vmnic6",,"f0:92:1c:05:ae:73",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-12.vmware.com","vmnic7",,"f0:92:1c:05:ae:77",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-13.vmware.com","vmnic0","10000","f0:92:1c:05:be:00","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/27","10.113.160.1-10.113.191.254 10.113.60.1-10.113.60.254 10.113.52.1-10.113.52.254 10.119.17.1-10.119.17.127 10.113.47.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.12.1-10.113.12.254 10.113.36.1-10.113.36.63 10.119.4.1-10.119.7.254 10.113.120.1-10.113.120.127 192.168.0.1-192.168.15.254 10.113.76.128-10.113.76.159 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3433 3473 3036 3474 3427 3419 3471 3102 0 3422 3412 3101 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-13.vmware.com","vmnic1","10000","f0:92:1c:05:be:04","n5k01-sjc3.vmware.com(SSI150709LV)","10.113.19.30","Ethernet102/1/28","10.113.160.1-10.113.191.254 10.113.60.1-10.113.60.254 10.113.52.1-10.113.52.254 10.119.17.1-10.119.17.127 10.113.47.1-10.113.47.254 10.119.33.11-10.119.33.11 10.113.12.1-10.113.12.254 10.113.36.1-10.113.36.63 10.119.4.1-10.119.7.254 10.113.120.1-10.113.120.127 192.168.0.1-192.168.15.254 10.113.76.128-10.113.76.159 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 0.0.0.1-255.255.255.254 ","3460 3437 3433 3473 3036 3474 3427 3419 3471 3102 0 3422 3412 3101 3107 3470 3105 3461 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-13.vmware.com","vmnic2","10000","f0:92:1c:05:be:01",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-13.vmware.com","vmnic3","10000","f0:92:1c:05:be:05",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-13.vmware.com","vmnic4",,"f0:92:1c:05:be:02",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-13.vmware.com","vmnic5",,"f0:92:1c:05:be:06",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-13.vmware.com","vmnic6",,"f0:92:1c:05:be:03",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-i01-13.vmware.com","vmnic7",,"f0:92:1c:05:be:07",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-k13-08.vmware.com","vmnic0","10000","9c:b6:54:87:2b:b8","rce01-sjc3.vmware.com(JAF1432ASSD)","10.113.124.251","Ethernet3/31","10.113.160.1-10.113.161.254 10.113.52.1-10.113.52.254 10.113.14.1-10.113.15.254 10.119.41.1-10.119.41.31 10.113.36.1-10.113.36.63 10.119.49.40-10.119.49.47 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 ","3460 3433 3428 3475 3419 3476 3412 3107 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-k13-08.vmware.com","vmnic1","10000","9c:b6:54:87:2b:bc","rce02-sjc3.vmware.com(TBM14343207)","10.113.124.252","Ethernet3/31","10.113.160.1-10.113.161.254 10.113.52.1-10.113.52.254 10.113.14.1-10.113.15.254 10.119.41.1-10.119.41.31 10.113.36.1-10.113.36.63 10.119.49.40-10.119.49.47 10.113.68.96-10.113.68.127 0.0.0.1-255.255.255.254 ","3460 3433 3428 3475 3419 3476 3412 3107 ","Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-k13-08.vmware.com","vmnic2","10000","9c:b6:54:87:2b:b9",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-k13-08.vmware.com","vmnic3","10000","9c:b6:54:87:2b:bd",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-k13-08.vmware.com","vmnic4",,"9c:b6:54:87:2b:ba",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-k13-08.vmware.com","vmnic5",,"9c:b6:54:87:2b:be",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-k13-08.vmware.com","vmnic6",,"9c:b6:54:87:2b:bb",,,," ",,"Santa Clara"
"2015-03-23 00:52:59","sc9-stage8-k13-08.vmware.com","vmnic7",,"9c:b6:54:87:2b:bf",,,," ",,"Santa Clara"
